sn-0001,1309287864.0,121.497636667,31.0067883333,0,0,19.3534,177.5
sn-0001,1309287865.0,121.497638333,31.0067433333,0,0,18.27924,176.8
sn-0001,1309287866.0,121.49764,31.0066983333,0,0,18.20516,176.5
sn-0001,1309287867.0,121.497641667,31.0066516667,0,0,21.46468,175.7
sn-0001,1309287868.0,121.49765,31.0065933333,0,0,26.09468,174.7
sn-0001,1309287869.0,121.497655,31.0065283333,0,0,27.07624,174.2
sn-0001,1309287870.0,121.49766,31.0064583333,0,0,30.42836,174.4
sn-0001,1309287871.0,121.497673333,31.0063816667,0,0,32.5026,174.4
sn-0001,1309287872.0,121.497683333,31.006295,0,0,37.26224,174.9
sn-0001,1309287873.0,121.497691667,31.006195,0,0,40.281,175.1
sn-0001,1309287874.0,121.497698333,31.006095,0,0,40.57732,175.5
sn-0001,1309287875.0,121.497705,31.0059883333,0,0,42.33672,175.5
sn-0001,1309287876.0,121.49772,31.0058833333,0,0,42.0404,175.5
sn-0001,1309287877.0,121.497731667,31.0057733333,0,0,42.57748,175.2
sn-0001,1309287878.0,121.497743333,31.0056633333,0,0,41.83668,175.1
sn-0001,1309287879.0,121.497753333,31.0055583333,0,0,41.04032,174.7
sn-0001,1309287880.0,121.497763333,31.0054566667,0,0,40.1884,174.6
sn-0001,1309287881.0,121.49777,31.00536,0,0,39.11424,174.6
sn-0001,1309287882.0,121.497776667,31.005265,0,0,37.55856,175.8
sn-0001,1309287883.0,121.497781667,31.0051716667,0,0,37.2252,176.1
sn-0001,1309287884.0,121.497795,31.0050833333,0,0,36.114,175.9
sn-0001,1309287885.0,121.497808333,31.0049916667,0,0,35.68804,175.5
sn-0001,1309287886.0,121.49782,31.0049016667,0,0,35.33616,174.3
sn-0001,1309287887.0,121.497836667,31.00481,0,0,36.61404,173.7
sn-0001,1309287888.0,121.49785,31.0047183333,0,0,37.28076,173.9
sn-0001,1309287889.0,121.497863333,31.0046216667,0,0,38.44752,174.9
sn-0001,1309287890.0,121.497868333,31.004525,0,0,37.85488,175.5
sn-0001,1309287891.0,121.497878333,31.0044333333,0,0,37.09556,175.7
sn-0001,1309287892.0,121.497886667,31.0043416667,0,0,37.15112,176.1
sn-0001,1309287893.0,121.4979,31.00425,0,0,37.15112,176.3
sn-0001,1309287894.0,121.497905,31.0041566667,0,0,36.13252,176.6
sn-0001,1309287895.0,121.497911667,31.004065,0,0,35.39172,176.9
sn-0001,1309287896.0,121.497913333,31.0039766667,0,0,34.70648,176.9
sn-0001,1309287897.0,121.49792,31.003895,0,0,32.63224,176.7
sn-0001,1309287898.0,121.497923333,31.0038216667,0,0,28.74304,176.5
sn-0001,1309287899.0,121.497933333,31.003755,0,0,24.9094,176.1
sn-0001,1309287900.0,121.497943333,31.0036983333,0,0,22.24252,175.7
sn-0001,1309287901.0,121.49795,31.003645,0,0,21.07576,175.7
sn-0001,1309287902.0,121.497958333,31.0035916667,0,0,21.1128,175.2
sn-0001,1309287903.0,121.497971667,31.0035366667,0,0,24.98348,174.4
sn-0001,1309287904.0,121.49798,31.003475,0,0,26.63176,172.9
sn-0001,1309287905.0,121.497995,31.0034066667,0,0,30.0024,170.6
sn-0001,1309287906.0,121.498013333,31.0033283333,0,0,32.44704,169.7
sn-0001,1309287907.0,121.49803,31.0032416667,0,0,34.24348,169.9
sn-0001,1309287908.0,121.498046667,31.0031566667,0,0,33.44712,169.8
sn-0001,1309287909.0,121.49806,31.003075,0,0,33.85456,170.5
sn-0001,1309287910.0,121.498071667,31.00299,0,0,34.1694,171.7
sn-0001,1309287911.0,121.498083333,31.0028983333,0,0,36.37328,172.2
sn-0001,1309287912.0,121.498095,31.0028033333,0,0,39.15128,172.6
sn-0001,1309287913.0,121.498108333,31.002705,0,0,39.11424,173.1
sn-0001,1309287914.0,121.498118333,31.0026066667,0,0,39.66984,173.5
sn-0001,1309287915.0,121.498131667,31.0025033333,0,0,41.91076,173.3
sn-0001,1309287916.0,121.498143333,31.0024,0,0,42.05892,173.0
sn-0001,1309287917.0,121.498155,31.0022916667,0,0,43.83684,173.3
sn-0001,1309287918.0,121.498171667,31.00218,0,0,44.85544,173.7
sn-0001,1309287919.0,121.498185,31.0020666667,0,0,45.39252,173.8
sn-0001,1309287920.0,121.498193333,31.0019516667,0,0,45.54068,174.0
sn-0001,1309287921.0,121.498203333,31.001835,0,0,44.68876,174.3
sn-0001,1309287922.0,121.49821,31.00172,0,0,43.92944,174.3
sn-0001,1309287923.0,121.498225,31.0016116667,0,0,42.65156,174.2
sn-0001,1309287924.0,121.498235,31.0015116667,0,0,39.04016,174.2
sn-0001,1309287925.0,121.49824,31.0014166667,0,0,35.94732,174.5
sn-0001,1309287926.0,121.498245,31.0013283333,0,0,34.65092,175.6
sn-0001,1309287927.0,121.498248333,31.0012383333,0,0,36.44736,176.2
sn-0001,1309287928.0,121.49825,31.0011416667,0,0,38.83644,176.3
sn-0001,1309287929.0,121.498258333,31.0010383333,0,0,41.96632,175.9
sn-0001,1309287930.0,121.498266667,31.0009316667,0,0,43.6146,174.9
sn-0001,1309287931.0,121.498285,31.00082,0,0,44.89248,173.3
sn-0001,1309287932.0,121.498301667,31.0007066667,0,0,47.07784,173.2
sn-0001,1309287933.0,121.49832,31.0005883333,0,0,46.59632,173.1
sn-0001,1309287934.0,121.498343333,31.0004783333,0,0,45.20732,172.9
sn-0001,1309287935.0,121.498356667,31.0003683333,0,0,44.39244,173.3
sn-0001,1309287936.0,121.498368333,31.0002583333,0,0,43.78128,174.1
sn-0001,1309287937.0,121.498381667,31.00015,0,0,42.91084,174.3
sn-0001,1309287938.0,121.498398333,31.0000416667,0,0,42.92936,174.3
sn-0001,1309287939.0,121.498413333,30.999935,0,0,41.46628,174.4
sn-0001,1309287940.0,121.498428333,30.9998333333,0,0,39.9106,174.4
sn-0001,1309287941.0,121.498443333,30.9997383333,0,0,38.16972,174.3
sn-0001,1309287942.0,121.498456667,30.9996433333,0,0,39.18832,173.9
sn-0001,1309287943.0,121.498476667,30.99954,0,0,41.96632,172.0
sn-0001,1309287944.0,121.498491667,30.9994316667,0,0,44.0776,171.5
sn-0001,1309287945.0,121.49851,30.99932,0,0,46.68892,171.5
sn-0001,1309287946.0,121.498525,30.9992033333,0,0,46.98524,172.0
sn-0001,1309287947.0,121.498543333,30.999085,0,0,48.55944,172.5
sn-0001,1309287948.0,121.49856,30.9989616667,0,0,50.6522,172.8
sn-0001,1309287949.0,121.498576667,30.9988316667,0,0,52.54124,173.2
sn-0001,1309287950.0,121.498593333,30.9986983333,0,0,54.18952,173.5
sn-0001,1309287951.0,121.498608333,30.9985616667,0,0,54.70808,173.6
sn-0001,1309287952.0,121.498623333,30.9984233333,0,0,53.91172,174.0
sn-0001,1309287953.0,121.498638333,30.9982866667,0,0,52.55976,173.9
sn-0001,1309287954.0,121.498648333,30.9981533333,0,0,52.46716,173.9
sn-0001,1309287955.0,121.498665,30.9980233333,0,0,51.78192,173.7
sn-0001,1309287956.0,121.498678333,30.9978983333,0,0,51.07816,173.6
sn-0001,1309287957.0,121.498696667,30.9977733333,0,0,50.68924,173.3
sn-0001,1309287958.0,121.498708333,30.9976483333,0,0,50.70776,173.2
sn-0001,1309287959.0,121.498725,30.997525,0,0,50.59664,173.3
sn-0001,1309287960.0,121.498738333,30.9973983333,0,0,49.92992,173.4
sn-0001,1309287961.0,121.498755,30.99727,0,0,49.89288,173.1
sn-0001,1309287962.0,121.498771667,30.997145,0,0,49.76324,173.1
sn-0001,1309287963.0,121.498788333,30.9970183333,0,0,51.33744,173.1
sn-0001,1309287964.0,121.498806667,30.9968916667,0,0,49.70768,173.7
sn-0001,1309287965.0,121.49882,30.99677,0,0,48.76316,173.9
sn-0001,1309287966.0,121.498833333,30.9966483333,0,0,47.76308,174.6
sn-0001,1309287967.0,121.498845,30.9965283333,0,0,47.07784,174.6
sn-0001,1309287968.0,121.49886,30.99641,0,0,47.05932,174.2
sn-0001,1309287969.0,121.498876667,30.9962916667,0,0,46.33704,174.1
sn-0001,1309287970.0,121.498895,30.9961766667,0,0,44.83692,174.1
sn-0001,1309287971.0,121.49891,30.996065,0,0,43.20716,174.4
sn-0001,1309287972.0,121.498928333,30.9959666667,0,0,39.7254,174.3
sn-0001,1309287973.0,121.498938333,30.9958733333,0,0,37.89192,174.1
sn-0001,1309287974.0,121.498955,30.9957766667,0,0,39.46612,172.0
sn-0001,1309287975.0,121.49898,30.9956716667,0,0,41.15144,169.1
sn-0001,1309287976.0,121.499011667,30.99557,0,0,41.83668,167.2
sn-0001,1309287977.0,121.499041667,30.99547,0,0,42.24412,166.8
sn-0001,1309287978.0,121.499066667,30.9953666667,0,0,42.67008,167.1
sn-0001,1309287979.0,121.499091667,30.9952633333,0,0,41.79964,167.3
sn-0001,1309287980.0,121.499121667,30.9951616667,0,0,40.81808,167.1
sn-0001,1309287981.0,121.499148333,30.99506,0,0,40.87364,167.8
sn-0001,1309287982.0,121.499166667,30.9949566667,0,0,41.4848,169.0
sn-0001,1309287983.0,121.499178333,30.9948533333,0,0,41.4848,172.1
sn-0001,1309287984.0,121.499185,30.9947483333,0,0,41.91076,173.6
sn-0001,1309287985.0,121.499191667,30.99464,0,0,43.02196,174.2
sn-0001,1309287986.0,121.499205,30.994535,0,0,42.3182,174.6
sn-0001,1309287987.0,121.499208333,30.9944283333,0,0,41.54036,175.7
sn-0001,1309287988.0,121.499211667,30.9943166667,0,0,41.50332,176.2
sn-0001,1309287989.0,121.499218333,30.994215,0,0,40.94772,176.6
sn-0001,1309287990.0,121.499228333,30.9941166667,0,0,40.59584,176.2
sn-0001,1309287991.0,121.499233333,30.99402,0,0,39.24388,176.4
sn-0001,1309287992.0,121.49924,30.993925,0,0,36.81776,175.7
sn-0001,1309287993.0,121.499256667,30.9938316667,0,0,34.6324,175.0
sn-0001,1309287994.0,121.499268333,30.9937466667,0,0,32.29888,174.5
sn-0001,1309287995.0,121.499283333,30.993665,0,0,30.03944,173.7
sn-0001,1309287996.0,121.499296667,30.9935883333,0,0,28.11336,173.2
sn-0001,1309287997.0,121.499303333,30.9935233333,0,0,25.24276,172.9
sn-0001,1309287998.0,121.49931,30.99346,0,0,24.74272,173.0
sn-0001,1309287999.0,121.499316667,30.9933966667,0,0,25.7428,172.8
sn-0001,1309288000.0,121.499325,30.993335,0,0,25.68724,173.4
sn-0001,1309288001.0,121.499328333,30.99327,0,0,27.02068,174.6
sn-0001,1309288002.0,121.499328333,30.9932016667,0,0,27.44664,177.1
sn-0001,1309288003.0,121.499331667,30.9931333333,0,0,27.11328,178.4
sn-0001,1309288004.0,121.499331667,30.9930683333,0,0,26.09468,178.7
sn-0001,1309288005.0,121.499335,30.993005,0,0,24.7242,177.5
sn-0001,1309288006.0,121.499341667,30.992945,0,0,22.16844,175.6
sn-0001,1309288007.0,121.499348333,30.992895,0,0,18.7052,174.6
sn-0001,1309288008.0,121.499355,30.9928533333,0,0,13.66776,173.5
sn-0001,1309288009.0,121.49936,30.9928216667,0,0,10.77864,172.4
sn-0001,1309288010.0,121.499368333,30.99279,0,0,10.70456,172.4
sn-0001,1309288011.0,121.49937,30.992755,0,0,12.5936,173.3
sn-0001,1309288012.0,121.499371667,30.9927183333,0,0,14.48264,172.9
sn-0001,1309288013.0,121.499375,30.9926816667,0,0,14.6308,172.2
sn-0001,1309288014.0,121.499385,30.99264,0,0,17.05692,171.3
sn-0001,1309288015.0,121.49939,30.9926016667,0,0,14.27892,169.0
sn-0001,1309288016.0,121.499396667,30.9925633333,0,0,14.79748,170.4
sn-0001,1309288017.0,121.499401667,30.99252,0,0,15.77904,172.3
sn-0001,1309288018.0,121.499405,30.9924783333,0,0,15.72348,172.7
sn-0001,1309288019.0,121.499411667,30.99244,0,0,15.742,173.4
sn-0001,1309288020.0,121.499415,30.9924,0,0,14.68636,173.7
sn-0001,1309288021.0,121.499415,30.99236,0,0,14.64932,175.5
sn-0001,1309288022.0,121.499411667,30.9923183333,0,0,15.90868,177.0
sn-0001,1309288023.0,121.499413333,30.992275,0,0,16.79764,177.8
sn-0001,1309288024.0,121.49942,30.9922333333,0,0,16.72356,177.8
sn-0001,1309288025.0,121.49942,30.99219,0,0,17.16804,178.7
sn-0001,1309288026.0,121.499418333,30.9921466667,0,0,17.26064,179.9
sn-0001,1309288027.0,121.499416667,30.9921,0,0,17.37176,181.4
sn-0001,1309288028.0,121.499415,30.9920516667,0,0,17.48288,181.6
sn-0001,1309288029.0,121.499416667,30.9919983333,0,0,19.70528,180.6
sn-0001,1309288030.0,121.499428333,30.991945,0,0,21.50172,176.1
sn-0001,1309288031.0,121.499438333,30.99189,0,0,20.6498,174.3
sn-0001,1309288032.0,121.499446667,30.991835,0,0,20.57572,174.5
sn-0001,1309288033.0,121.499455,30.9917833333,0,0,20.20532,174.8
sn-0001,1309288034.0,121.499465,30.991735,0,0,19.446,175.0
sn-0001,1309288035.0,121.499468333,30.9916833333,0,0,19.42748,174.8
sn-0001,1309288036.0,121.499468333,30.991635,0,0,18.44592,175.2
sn-0001,1309288037.0,121.499471667,30.9915883333,0,0,16.63096,175.8
sn-0001,1309288038.0,121.499476667,30.9915433333,0,0,15.26048,179.0
sn-0001,1309288039.0,121.499481667,30.9915033333,0,0,13.18624,179.3
sn-0001,1309288040.0,121.499488333,30.9914666667,0,0,12.26024,179.1
sn-0001,1309288041.0,121.499495,30.991435,0,0,11.40832,173.8
sn-0001,1309288042.0,121.499501667,30.9914,0,0,11.96392,171.4
sn-0001,1309288043.0,121.499503333,30.99136,0,0,13.74184,173.3
sn-0001,1309288044.0,121.499503333,30.99133,0,0,14.61228,173.6
sn-0001,1309288045.0,121.499496667,30.9912916667,0,0,13.3344,174.0
